map_version_id,download_url,download_link_name,description,year
14,https://zenodo.org/records/8239305/files/GLC_FCS30D%20UserGuides.pdf?download=1,GLC_FCS30D UserGuides.pdf,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E0-E5.zip?download=1,GLC_FCS30D_19852022maps_E0-E5.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E10-E15.zip?download=1,GLC_FCS30D_19852022maps_E10-E15.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E100-E105.zip?download=1,GLC_FCS30D_19852022maps_E100-E105.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E110-E115.zip?download=1,GLC_FCS30D_19852022maps_E110-E115.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E120-E125.zip?download=1,GLC_FCS30D_19852022maps_E120-E125.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E130-E135.zip?download=1,GLC_FCS30D_19852022maps_E130-E135.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E140-E145.zip?download=1,GLC_FCS30D_19852022maps_E140-E145.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E150-E155.zip?download=1,GLC_FCS30D_19852022maps_E150-E155.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E160-E165.zip?download=1,GLC_FCS30D_19852022maps_E160-E165.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E170-E175.zip?download=1,GLC_FCS30D_19852022maps_E170-E175.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E20-E25.zip?download=1,GLC_FCS30D_19852022maps_E20-E25.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E30-E35.zip?download=1,GLC_FCS30D_19852022maps_E30-E35.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E40-E45.zip?download=1,GLC_FCS30D_19852022maps_E40-E45.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E50-E55.zip?download=1,GLC_FCS30D_19852022maps_E50-E55.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E60-E65.zip?download=1,GLC_FCS30D_19852022maps_E60-E65.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E70-E75.zip?download=1,GLC_FCS30D_19852022maps_E70-E75.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E80-E85.zip?download=1,GLC_FCS30D_19852022maps_E80-E85.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_E90-E95.zip?download=1,GLC_FCS30D_19852022maps_E90-E95.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W105-W110.zip?download=1,GLC_FCS30D_19852022maps_W105-W110.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W115-W120.zip?download=1,GLC_FCS30D_19852022maps_W115-W120.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W125-W130.zip?download=1,GLC_FCS30D_19852022maps_W125-W130.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W135-W140.zip?download=1,GLC_FCS30D_19852022maps_W135-W140.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W145-W150.zip?download=1,GLC_FCS30D_19852022maps_W145-W150.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W15-W20.zip?download=1,GLC_FCS30D_19852022maps_W15-W20.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W155-W160.zip?download=1,GLC_FCS30D_19852022maps_W155-W160.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W165-W170.zip?download=1,GLC_FCS30D_19852022maps_W165-W170.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W175-W180.zip?download=1,GLC_FCS30D_19852022maps_W175-W180.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W25-W30.zip?download=1,GLC_FCS30D_19852022maps_W25-W30.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W35-W40.zip?download=1,GLC_FCS30D_19852022maps_W35-W40.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W45-W50.zip?download=1,GLC_FCS30D_19852022maps_W45-W50.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W5-W10.zip?download=1,GLC_FCS30D_19852022maps_W5-W10.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W55-W60.zip?download=1,GLC_FCS30D_19852022maps_W55-W60.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W65-W70.zip?download=1,GLC_FCS30D_19852022maps_W65-W70.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W75-W80.zip?download=1,GLC_FCS30D_19852022maps_W75-W80.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W85-W90.zip?download=1,GLC_FCS30D_19852022maps_W85-W90.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"
14,https://zenodo.org/records/8239305/files/GLC_FCS30D_19852022maps_W95-W100.zip?download=1,GLC_FCS30D_19852022maps_W95-W100.zip,Source: https://zenodo.org/records/8239305,"[1985,1990,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022]"